TeamId,TeamName,SubmissionDate,Score
1745060,"Rounak kalgutkar","2018-06-03 05:27:26",0.16272
1694015,PeterGoodridge,"2018-06-03 05:34:29",0.12901
1502105,"Aman Jaswani","2018-06-03 06:00:00",0.19065
1743090,"Tian Tian","2018-06-03 06:00:32",0.15468
1745977,"UdayaBhanu Konne","2018-06-03 06:18:47",0.47418
1746068,RepalleDhanesh,"2018-06-03 06:21:47",0.46976
1746064,"sandeep thumu","2018-06-03 06:23:46",0.47418
1746064,"sandeep thumu","2018-06-03 06:26:37",0.22022
1746065,harish515,"2018-06-03 06:27:45",0.47418
1745977,"UdayaBhanu Konne","2018-06-03 06:29:14",0.20933
1733822,rohitshekhar,"2018-06-03 06:35:51",0.93580
1747041,"Florian Spang","2018-06-03 06:40:03",0.15265
1746068,RepalleDhanesh,"2018-06-03 06:46:06",0.20935
1124827,caowenjie,"2018-06-03 06:46:50",0.15497
1748223,manomistry,"2018-06-03 06:58:31",0.19391
1748217,"Megan Comins","2018-06-03 06:59:26",0.20387
1745977,"UdayaBhanu Konne","2018-06-03 07:03:31",0.14825
1746073,tejanrt,"2018-06-03 07:04:05",0.20459
1746065,harish515,"2018-06-03 07:05:09",0.14844
1746064,"sandeep thumu","2018-06-03 07:06:11",0.14838
1746068,RepalleDhanesh,"2018-06-03 07:06:31",0.14912
1746065,harish515,"2018-06-03 07:09:21",0.14371
1745977,"UdayaBhanu Konne","2018-06-03 07:10:03",0.14372
1746064,"sandeep thumu","2018-06-03 07:10:09",0.14378
1745977,"UdayaBhanu Konne","2018-06-03 07:12:34",0.14362
1748201,"Lane Lee","2018-06-03 07:12:48",0.20591
1745974,satishvarma2011,"2018-06-03 07:14:45",0.20917
1746073,tejanrt,"2018-06-03 07:15:02",0.14809
1746073,tejanrt,"2018-06-03 07:20:22",0.14490
1583549,Shimpei,"2018-06-03 07:21:46",0.12398
1748280,"Shreya Ruge","2018-06-03 07:28:54",0.40890
1748286,Narayanan,"2018-06-03 07:34:29",0.15959
1748280,"Shreya Ruge","2018-06-03 07:35:59",0.16191
1748286,Narayanan,"2018-06-03 07:46:52",0.15616
1721431,"Yash Soni","2018-06-03 08:00:42",0.15090
1748201,"Lane Lee","2018-06-03 08:02:54",0.15210
1505631,ashishpatel26,"2018-06-03 08:08:03",0.40890
1505631,ashishpatel26,"2018-06-03 08:25:54",0.11448
1746121,"David Ly","2018-06-03 08:38:49",0.23867
1746465,"Rajendra ch","2018-06-03 08:44:11",0.47418
1748431,"Bhargav Konkathi","2018-06-03 08:55:32",0.19262
1747681,sunwangdong,"2018-06-03 08:59:38",0.13973
1738818,"Nikhil Narayan Khetan","2018-06-03 09:04:14",0.14640
1079851,FrancescoGabellini,"2018-06-03 09:07:54",0.23149
1742831,w020pxy,"2018-06-03 09:09:25",0.12086
1748554,"Firman Hadi P.","2018-06-03 09:20:49",0.20089
1636117,kwong8,"2018-06-03 09:22:51",15.66668
1636117,kwong8,"2018-06-03 09:28:20",0.14552
1573584,hguo2011,"2018-06-03 09:46:02",0.56213
1737913,"Tomas Tormo","2018-06-03 09:59:38",0.15933
1748653,mugitotororo,"2018-06-03 10:35:23",0.47424
1748694,Basia,"2018-06-03 10:43:07",0.19458
1617580,globalyako,"2018-06-03 10:48:21",0.11512
1748503,"rahul maurya","2018-06-03 10:52:36",0.23440
1638773,aonibi,"2018-06-03 11:13:57",0.11972
1491291,Ken160,"2018-06-03 11:21:45",0.12101
1747523,"Orange Dots","2018-06-03 11:28:24",0.18761
1748734,Gr1d,"2018-06-03 11:30:20",0.50140
1491291,Ken160,"2018-06-03 11:38:55",0.11881
1491291,Ken160,"2018-06-03 11:50:55",0.11871
1491291,Ken160,"2018-06-03 11:59:41",0.11861
1744326,lucikon,"2018-06-03 12:10:51",0.33803
1748826,"Jomesh George","2018-06-03 12:11:23",0.19866
1748840,magicfoot,"2018-06-03 12:16:13",0.19293
1747721,天马流星拳,"2018-06-03 12:17:08",0.12831
1747721,天马流星拳,"2018-06-03 12:21:04",0.12336
1748579,Marloes,"2018-06-03 12:25:30",0.15604
1748888,zhangsh,"2018-06-03 12:43:18",0.12625
1701831,FliNdt,"2018-06-03 12:54:32",0.12845
1641293,dorie18,"2018-06-03 12:58:36",0.16139
801561,DD_PP,"2018-06-03 13:03:02",0.12086
1748920,kingke,"2018-06-03 13:07:32",0.14915
1743088,"Toshiya Kijima","2018-06-03 13:16:11",0.17473
1748967,"Feras Kanaan","2018-06-03 13:33:47",0.20037
1748920,kingke,"2018-06-03 13:34:04",0.14269
1743994,neeraj6897,"2018-06-03 13:39:39",0.20157
1745200,pienrojp,"2018-06-03 13:40:12",0.22868
1727749,wwjyk,"2018-06-03 13:41:05",0.13973
1748920,kingke,"2018-06-03 13:42:51",0.12245
1685748,anribras,"2018-06-03 13:42:58",0.61215
1685748,anribras,"2018-06-03 13:45:14",0.19485
1749008,agayev,"2018-06-03 13:45:56",0.18738
1685748,anribras,"2018-06-03 13:49:22",0.17313
1745200,pienrojp,"2018-06-03 13:57:31",0.19950
1748999,"Justin Lowen","2018-06-03 14:03:07",0.20195
1745200,pienrojp,"2018-06-03 14:03:10",0.14943
1704303,JapaneseTraditionals,"2018-06-03 14:10:25",0.15252
1747164,Hidetora,"2018-06-03 14:13:13",0.14719
1749066,"Jean Claude de Villeres","2018-06-03 14:15:43",0.19205
1185166,KR12,"2018-06-03 14:21:14",0.11650
1274563,"Zhou Ye","2018-06-03 14:23:53",0.11518
1055235,koyuuu,"2018-06-03 14:26:36",0.16578
1730613,"Joy Stone","2018-06-03 14:27:19",0.11970
1749025,"Donggyu Kim","2018-06-03 14:28:18",0.46055
1748286,Narayanan,"2018-06-03 14:29:32",0.15043
1748837,"Ze Wei","2018-06-03 14:29:39",0.24416
1749133,"Lars Dammann","2018-06-03 14:44:43",0.20523
1749171,"Federico Vendramin","2018-06-03 15:03:52",0.20111
1520229,DoubleZ1991,"2018-06-03 15:07:47",0.12805
1748286,Narayanan,"2018-06-03 15:09:23",0.15026
1546438,"Adrien Forte","2018-06-03 15:13:03",0.15279
1685748,anribras,"2018-06-03 15:15:54",0.13309
1747523,"Orange Dots","2018-06-03 15:16:22",0.15838
1744596,"Eric Park","2018-06-03 15:21:51",0.24603
1744596,"Eric Park","2018-06-03 15:27:43",0.17262
1744596,"Eric Park","2018-06-03 15:50:00",0.15986
1520229,DoubleZ1991,"2018-06-03 15:54:36",0.12771
1738632,avinash1991,"2018-06-03 16:05:54",0.12551
1738632,avinash1991,"2018-06-03 16:08:19",0.12269
1747164,Hidetora,"2018-06-03 16:11:00",0.14601
1738632,avinash1991,"2018-06-03 16:21:21",0.12035
1749359,"Oussama Tchita","2018-06-03 16:37:06",0.19902
1745200,pienrojp,"2018-06-03 16:43:28",0.13451
375530,"Ravi Prakash","2018-06-03 16:45:12",0.12081
1746213,hungk20,"2018-06-03 16:50:07",0.12351
1749359,"Oussama Tchita","2018-06-03 16:58:05",0.18308
1727165,"Christopher Ball","2018-06-03 17:11:09",0.52430
1742699,kgene,"2018-06-03 17:21:54",0.15711
1749440,"george eapen","2018-06-03 17:22:36",0.20629
1580784,Magicii,"2018-06-03 18:22:08",0.32890
1586771,"David W.","2018-06-03 18:32:53",0.14531
1746213,hungk20,"2018-06-03 18:32:57",0.12351
1749569,"Quinn Hart","2018-06-03 18:33:33",0.20447
1749573,durz,"2018-06-03 18:34:31",2.55745
1749573,durz,"2018-06-03 18:34:55",0.62266
1580784,Magicii,"2018-06-03 18:35:02",0.32881
1749573,durz,"2018-06-03 18:35:20",0.61707
1709367,"HPMJ Consulting","2018-06-03 18:39:58",0.13488
1701831,FliNdt,"2018-06-03 18:40:40",0.12833
1749447,"Nina tt","2018-06-03 19:07:35",9.45005
1591266,"Brandon Williams","2018-06-03 19:32:52",0.13546
1749647,"Tai Pacheco","2018-06-03 19:40:16",0.15505
1746296,tongzou125,"2018-06-03 19:50:27",0.18336
1300935,"Andre costa","2018-06-03 19:59:56",0.15623
1355376,"Tasos Dimitriou","2018-06-03 20:00:57",0.14250
1746296,tongzou125,"2018-06-03 20:02:18",0.17084
1746296,tongzou125,"2018-06-03 20:03:23",0.14996
1746296,tongzou125,"2018-06-03 20:04:24",0.14832
1746296,tongzou125,"2018-06-03 20:06:30",0.14786
1713139,Archillis,"2018-06-03 20:07:54",0.14736
1749698,kiwinator,"2018-06-03 20:11:53",0.40890
1749573,durz,"2018-06-03 20:13:06",0.12962
1436614,"Reynold Nathaniel Tanton","2018-06-03 20:25:06",0.13276
1738961,"Antonio Ramos","2018-06-03 20:39:40",0.13560
1716029,BruceChyi,"2018-06-03 20:48:14",0.12818
1749589,"Jose Emilio Romero Lopez","2018-06-03 21:04:36",0.31850
1631266,kvenkatesh1057,"2018-06-03 21:10:08",0.11547
1749569,"Quinn Hart","2018-06-03 21:11:26",0.16704
1749840,"Geo Sia","2018-06-03 21:25:20",0.40890
1749818,abhishekmishra2505,"2018-06-03 21:38:22",0.20094
1641352,"Mohammad Raza","2018-06-03 21:44:54",0.14676
1749942,"Naive Baes","2018-06-03 22:19:22",0.12571
1749942,"Naive Baes","2018-06-03 22:27:36",0.12320
1310040,"The Brazilians","2018-06-03 22:38:33",0.12946
1143788,khodaygani,"2018-06-03 23:18:30",0.41978
1749926,"Romain Suss","2018-06-03 23:19:35",0.20131
1720686,bgelly,"2018-06-03 23:20:13",0.13445
1749942,"Naive Baes","2018-06-03 23:28:57",0.12044
1749968,NathanielNg,"2018-06-03 23:36:56",0.19265
1749977,ajmcgraw,"2018-06-03 23:45:55",0.19453
1749966,"Chris Fang","2018-06-03 23:50:24",0.11421
1749977,ajmcgraw,"2018-06-03 23:54:25",0.18887
1749977,ajmcgraw,"2018-06-03 23:58:16",0.18463
1310040,"The Brazilians","2018-06-03 23:59:38",0.12825
1747722,"Joshua Kolodny","2018-06-04 00:00:19",0.25871
1745464,"Huey Han","2018-06-04 00:01:08",0.13757
1747722,"Joshua Kolodny","2018-06-04 00:20:45",0.19773
1310040,"The Brazilians","2018-06-04 00:30:05",0.12652
1310040,"The Brazilians","2018-06-04 00:32:47",0.12426
1310040,"The Brazilians","2018-06-04 00:36:56",0.12412
1749977,ajmcgraw,"2018-06-04 00:38:19",0.18433
1747722,"Joshua Kolodny","2018-06-04 00:48:37",0.18730
1744326,lucikon,"2018-06-04 01:09:10",0.13202
1721156,DataNerds,"2018-06-04 01:49:21",0.12962
1750195,"Neetish Jethra","2018-06-04 01:52:28",0.18993
1728166,hero576,"2018-06-04 02:09:08",0.12612
1716029,BruceChyi,"2018-06-04 02:21:52",0.12319
1743503,sphong,"2018-06-04 02:22:36",0.11979
1750241,"Kevin C.","2018-06-04 02:38:20",0.19148
1747722,"Joshua Kolodny","2018-06-04 02:39:51",0.18529
1722313,benjibb,"2018-06-04 03:04:09",0.11420
1743297,"Light Low","2018-06-04 03:09:04",0.19941
1749926,"Romain Suss","2018-06-04 03:12:56",0.16061
1749647,"Tai Pacheco","2018-06-04 03:43:05",0.13419
1604405,"Maxim Ermilov","2018-06-04 03:53:19",0.37671
1520229,DoubleZ1991,"2018-06-04 03:53:20",0.12745
1736267,Mike1978,"2018-06-04 03:53:55",0.13673
1374818,"yusuke kaya","2018-06-04 04:26:43",0.13959
1708278,"Sam Marks","2018-06-04 04:27:25",0.14106
1745060,"Rounak kalgutkar","2018-06-04 05:13:40",0.13580
1732886,Paldhen,"2018-06-04 05:14:17",0.12074
1736876,"shuntaro sawada","2018-06-04 05:23:47",0.29125
1520229,DoubleZ1991,"2018-06-04 05:45:56",0.12508
1474956,"Marquinhos Forbinhos","2018-06-04 05:46:44",0.11556
1474956,"Marquinhos Forbinhos","2018-06-04 05:53:57",0.11545
1474956,"Marquinhos Forbinhos","2018-06-04 05:55:33",0.11545
1750709,chitongxue,"2018-06-04 06:00:03",0.23556
1749968,NathanielNg,"2018-06-04 06:02:28",0.15889
1641293,dorie18,"2018-06-04 06:07:25",0.14035
1750719,"Payal Pandya","2018-06-04 06:07:37",0.19048
1750739,rahu1singh,"2018-06-04 06:12:36",0.19775
1742913,"Chris Love","2018-06-04 06:13:11",0.14167
1744326,lucikon,"2018-06-04 06:13:41",0.12281
1749942,"Naive Baes","2018-06-04 06:20:18",0.12020
1641293,dorie18,"2018-06-04 06:23:01",0.13639
1748837,"Ze Wei","2018-06-04 06:34:57",0.22008
1722998,zhuangyuzou,"2018-06-04 06:36:29",0.11421
1750856,"Marc Jost","2018-06-04 06:51:27",0.19313
1667555,elizalin,"2018-06-04 07:04:19",0.15620
772022,"Arun Chandanaveli","2018-06-04 07:12:45",0.20425
1571656,"Gabriel de Paula","2018-06-04 07:19:20",0.20835
1729762,"Frank XNS","2018-06-04 07:21:44",0.33831
1671570,"Akshay Atrey","2018-06-04 07:31:28",0.19233
1750955,JYS7,"2018-06-04 07:39:30",0.11966
1749968,NathanielNg,"2018-06-04 07:39:47",0.13066
1323191,"Aleksandr Seliverstov","2018-06-04 07:52:15",0.14541
1729762,"Frank XNS","2018-06-04 07:52:57",0.31910
1729762,"Frank XNS","2018-06-04 08:01:18",0.25721
1746121,"David Ly","2018-06-04 08:01:49",0.18908
1751061,"Manu sreekumar","2018-06-04 08:09:16",0.19095
1729762,"Frank XNS","2018-06-04 08:10:11",0.25456
1751054,zyfbis,"2018-06-04 08:14:02",0.19641
1228891,"Yuya Takagi","2018-06-04 08:19:03",0.15414
1739970,"Justin Liang","2018-06-04 08:24:38",0.12458
1750921,fangcheng,"2018-06-04 08:25:32",0.12619
1744561,ZackLockhart,"2018-06-04 08:29:16",0.15457
1729762,"Frank XNS","2018-06-04 08:35:00",0.24519
1727727,harshitnarang,"2018-06-04 08:52:20",0.50939
1750921,fangcheng,"2018-06-04 08:56:24",0.12397
1727727,harshitnarang,"2018-06-04 08:56:27",0.45206
1751220,"Raahat Gupta","2018-06-04 08:59:47",0.18912
1739970,"Justin Liang","2018-06-04 09:02:34",0.11980
1751244,damukkuttan,"2018-06-04 09:09:25",0.20122
1474451,"Tanveer Ahsan","2018-06-04 09:13:42",0.25311
1751262,Ricciardi,"2018-06-04 09:13:54",0.11985
1727727,harshitnarang,"2018-06-04 09:14:46",0.14488
1750727,"Edward Li","2018-06-04 09:17:35",0.11660
1738961,"Antonio Ramos","2018-06-04 09:24:22",0.13064
1730605,Firat,"2018-06-04 09:31:16",0.11490
1190608,"Ayush Mandloi","2018-06-04 09:32:01",0.13519
1751313,bashlee,"2018-06-04 09:37:15",0.20379
1739970,"Justin Liang","2018-06-04 09:37:21",0.11907
1190608,"Ayush Mandloi","2018-06-04 09:53:12",0.13508
1734393,"Edson Archela","2018-06-04 09:55:04",0.15255
1745060,"Rounak kalgutkar","2018-06-04 09:56:51",0.13343
1748201,"Lane Lee","2018-06-04 10:06:14",0.15079
1743088,"Toshiya Kijima","2018-06-04 10:23:09",0.17130
1092920,"Amit Ojha","2018-06-04 10:32:16",0.14468
1740368,"Aabhas Singhal","2018-06-04 10:37:57",0.13817
1092920,"Amit Ojha","2018-06-04 10:41:01",0.13624
1727727,harshitnarang,"2018-06-04 10:55:41",0.13891
1748201,"Lane Lee","2018-06-04 10:56:54",0.13912
1751514,"oz moskovich","2018-06-04 11:00:01",0.18891
1751549,JisongXie,"2018-06-04 11:19:32",0.19110
1739970,"Justin Liang","2018-06-04 11:20:13",0.11804
961201,Jani,"2018-06-04 11:28:16",0.14700
1751582,"Adam B","2018-06-04 11:37:34",0.16944
961201,Jani,"2018-06-04 11:42:14",0.12909
1744561,ZackLockhart,"2018-06-04 11:52:18",0.11794
1402111,"Peter Uranjek","2018-06-04 11:56:57",0.12990
1092920,"Amit Ojha","2018-06-04 12:24:58",0.13382
1708278,"Sam Marks","2018-06-04 12:32:53",0.13842
1746805,"Mehmetcan GOK","2018-06-04 12:42:40",0.18993
1695343,d1t,"2018-06-04 12:43:58",0.16380
1751784,Chi_moveon,"2018-06-04 12:49:37",0.12499
1751784,Chi_moveon,"2018-06-04 12:50:36",0.12469
1751784,Chi_moveon,"2018-06-04 12:56:49",0.12459
1751784,Chi_moveon,"2018-06-04 12:58:39",0.11753
1709860,m10607416,"2018-06-04 13:12:41",0.11581
1748579,Marloes,"2018-06-04 13:13:52",0.13513
1743338,"Mahendra Bishnoi","2018-06-04 13:16:02",0.19929
1744977,"Sean Mahon","2018-06-04 13:17:43",0.12789
1690608,"Rayhane Belaroussi","2018-06-04 13:22:30",0.12503
1751905,Martynas,"2018-06-04 13:25:24",0.20121
1747722,"Joshua Kolodny","2018-06-04 13:27:09",0.16876
1748579,Marloes,"2018-06-04 13:28:31",0.13407
1751944,"Anna Lagemann","2018-06-04 13:35:58",0.19070
1751948,joshinda,"2018-06-04 13:39:03",0.18924
1751784,Chi_moveon,"2018-06-04 13:51:07",0.11533
1718513," Bigshuo","2018-06-04 13:57:57",0.31017
1707350,sweetforbidden,"2018-06-04 14:01:30",0.15294
1752010,chi7moveon,"2018-06-04 14:01:41",0.19679
1752010,chi7moveon,"2018-06-04 14:03:52",0.12276
1752035,"Marta RM","2018-06-04 14:08:59",0.19019
1752037,"Arda Yildirim","2018-06-04 14:10:00",0.19940
1747041,"Florian Spang","2018-06-04 14:15:46",0.14608
1748201,"Lane Lee","2018-06-04 14:16:54",0.13362
1746213,hungk20,"2018-06-04 14:19:02",0.11572
1747041,"Florian Spang","2018-06-04 14:24:39",0.14153
1571143,bbal,"2018-06-04 14:24:57",0.20265
1739970,"Justin Liang","2018-06-04 14:25:45",0.11798
1752010,chi7moveon,"2018-06-04 14:33:10",0.11448
1669042,"Yan Papadakis","2018-06-04 14:37:48",0.12680
1323191,"Aleksandr Seliverstov","2018-06-04 14:42:09",0.14480
1664209,"Ishay Telavivi","2018-06-04 14:43:30",0.13189
1750777,scotteee,"2018-06-04 14:46:48",0.17413
1751582,"Adam B","2018-06-04 14:51:27",0.15917
1725459,"Gihun Lee","2018-06-04 14:52:26",0.11979
1638501,"Balázs Dejcző","2018-06-04 14:58:49",0.16004
1744201,"Lisa B","2018-06-04 15:02:00",0.15796
1647365,"Wang Chao","2018-06-04 15:06:51",0.12795
1747041,"Florian Spang","2018-06-04 15:10:41",0.14056
1730613,"Joy Stone","2018-06-04 15:11:23",0.11855
1170814,"Jixie Ge","2018-06-04 15:16:05",0.11715
1744596,"Eric Park","2018-06-04 15:20:18",0.12891
1466861,"Vladimir Varfolomeev","2018-06-04 15:20:50",0.19626
1752010,chi7moveon,"2018-06-04 15:46:07",0.10677
1738465,gnevans,"2018-06-04 15:50:01",0.12552
1733295,offoffo2,"2018-06-04 15:58:10",0.13547
1752360,remoose,"2018-06-04 15:58:27",0.19038
814454,"Mauro Comi","2018-06-04 16:05:39",0.19154
1731082,vasudhajha,"2018-06-04 16:06:35",0.20452
1736534,"Oz Sgpn","2018-06-04 16:09:44",0.19297
1751582,"Adam B","2018-06-04 16:10:03",0.15351
1736534,"Oz Sgpn","2018-06-04 16:13:52",0.18867
1744068,"Pavel Morozov","2018-06-04 16:17:00",0.18745
1736534,"Oz Sgpn","2018-06-04 16:24:42",0.18808
1736534,"Oz Sgpn","2018-06-04 16:28:52",0.18138
814454,"Mauro Comi","2018-06-04 16:28:55",0.18572
1733295,offoffo2,"2018-06-04 16:37:43",0.13447
1751403,Thangarajan,"2018-06-04 16:40:18",0.23898
1744068,"Pavel Morozov","2018-06-04 16:41:37",0.18658
1744068,"Pavel Morozov","2018-06-04 16:46:36",0.18274
1744068,"Pavel Morozov","2018-06-04 16:54:10",0.17435
1751560,"Sanjay Kumar","2018-06-04 17:11:19",0.13281
1743338,"Mahendra Bishnoi","2018-06-04 17:47:48",0.16459
814454,"Mauro Comi","2018-06-04 18:02:15",0.18084
1722252,"MOUMITA GORAIN","2018-06-04 18:06:20",0.13554
1736025,"Chamath Abeysinghe","2018-06-04 18:12:06",0.23238
1735453,"Cenk Kıran","2018-06-04 18:36:43",0.15092
1676405,Graylien,"2018-06-04 18:47:18",0.12313
814454,"Mauro Comi","2018-06-04 18:53:48",0.15703
1707896,offoffo,"2018-06-04 19:06:35",0.12588
1748387,"kartik saxena","2018-06-04 19:17:54",0.62632
1723715,"Karan Babar","2018-06-04 19:18:03",0.14027
1474956,"Marquinhos Forbinhos","2018-06-04 19:55:02",0.11528
1752816,joseph312,"2018-06-04 19:57:17",0.10985
1751403,Thangarajan,"2018-06-04 20:02:00",0.22434
1310040,"The Brazilians","2018-06-04 20:10:04",0.12156
1745052,"Luiz Felipe Marques","2018-06-04 20:10:18",0.20065
1752825,"Evgenii Nikolaev","2018-06-04 20:10:48",0.19133
1586771,"David W.","2018-06-04 20:18:00",0.13890
1751403,Thangarajan,"2018-06-04 20:22:14",0.21388
1316722,TY,"2018-06-04 20:23:09",0.12595
1751403,Thangarajan,"2018-06-04 20:36:24",0.19548
1752646,"IM T","2018-06-04 20:39:09",0.19865
1316722,TY,"2018-06-04 20:45:31",0.12589
1738961,"Antonio Ramos","2018-06-04 20:46:13",0.12757
1316722,TY,"2018-06-04 21:02:09",0.12359
1739073,"Felipe Massicano","2018-06-04 21:28:28",0.14203
1496044,"Mikhail Kucherenko","2018-06-04 22:17:15",9.45377
1752993,"Sergio Barril Pizarro","2018-06-04 22:18:52",0.40890
1496044,"Mikhail Kucherenko","2018-06-04 22:24:27",0.18263
1496044,"Mikhail Kucherenko","2018-06-04 22:27:03",0.18022
1676405,Graylien,"2018-06-04 23:02:25",0.12053
1665784,HeChen,"2018-06-04 23:03:24",0.14154
1706697,akshayvaghani,"2018-06-04 23:03:29",0.22043
1749335,"Mohit Rawat","2018-06-04 23:23:20",0.84392
1749335,"Mohit Rawat","2018-06-04 23:26:29",0.46612
1679836,JPishikawa,"2018-06-04 23:38:27",0.11812
1665784,HeChen,"2018-06-04 23:38:28",0.14050
1706697,akshayvaghani,"2018-06-04 23:49:59",0.18648
1744596,"Eric Park","2018-06-04 23:55:00",0.12602
1743338,"Mahendra Bishnoi","2018-06-05 00:25:08",0.15389
1310040,"The Brazilians","2018-06-05 00:26:51",0.12141
1199556,"Ray Johnson","2018-06-05 00:34:30",0.20199
1749601,"Varun Joshi","2018-06-05 00:45:34",7.97896
1736003,"Sam Smedinghoff","2018-06-05 00:46:29",0.14192
1679836,JPishikawa,"2018-06-05 00:52:58",0.11613
1679836,JPishikawa,"2018-06-05 00:56:05",0.11597
1474956,"Marquinhos Forbinhos","2018-06-05 01:00:20",0.11515
1706697,akshayvaghani,"2018-06-05 01:00:30",0.14557
1743338,"Mahendra Bishnoi","2018-06-05 01:18:21",0.13520
1753226,"Aurelien Adnin","2018-06-05 01:28:07",0.19887
1621872,Michael_,"2018-06-05 01:41:42",0.18908
1753294,M10607314,"2018-06-05 01:52:34",0.11533
1647365,"Wang Chao","2018-06-05 02:09:16",0.12479
1647365,"Wang Chao","2018-06-05 02:10:37",0.12465
1753256,"Cyrus Deng","2018-06-05 02:24:17",0.16595
1709883,dorisyjc,"2018-06-05 02:39:19",0.12112
1634856,michaelchen1116,"2018-06-05 03:25:19",0.11609
1750241,"Kevin C.","2018-06-05 03:32:04",0.16180
1624541,"Larry R","2018-06-05 03:34:55",0.12119
1709929,bananaPi,"2018-06-05 03:56:13",1.22594
1744596,"Eric Park","2018-06-05 04:08:43",0.12249
1080316,"jeffrey jenkins","2018-06-05 04:37:53",0.13484
1080316,"jeffrey jenkins","2018-06-05 04:48:49",0.13360
1742742,hongpengkai,"2018-06-05 04:55:38",0.44310
1753702,bowen4308,"2018-06-05 05:06:03",0.12694
1742742,hongpengkai,"2018-06-05 05:10:54",0.44279
1685748,anribras,"2018-06-05 05:11:25",0.12181
1736267,Mike1978,"2018-06-05 05:16:00",0.12900
1753725,Ellis,"2018-06-05 05:17:51",0.19823
1748217,"Megan Comins","2018-06-05 05:20:51",0.16512
1725507,emand2pac,"2018-06-05 05:32:57",0.15554
924056,xusworld,"2018-06-05 05:54:01",0.11473
1712408,WillyOES,"2018-06-05 06:09:31",0.12238
1753859,"Vishnu Sanjay","2018-06-05 06:24:38",0.19242
1753457,Jorson,"2018-06-05 06:25:06",0.19380
1748837,"Ze Wei","2018-06-05 06:45:01",0.21560
1749791,"takeshi kobayashi","2018-06-05 06:58:23",0.18939
1754005,ryati,"2018-06-05 07:17:13",0.26224
1750803,"Giyoung Byun","2018-06-05 07:27:12",0.12559
1754048,Jamil,"2018-06-05 07:29:11",0.18961
1647365,"Wang Chao","2018-06-05 07:35:05",0.12348
1685748,anribras,"2018-06-05 07:38:38",0.11992
1647365,"Wang Chao","2018-06-05 07:40:41",0.12277
1748201,"Lane Lee","2018-06-05 07:51:51",0.13152
1748387,"kartik saxena","2018-06-05 08:00:58",0.22646
1748387,"kartik saxena","2018-06-05 08:04:14",0.22129
1748201,"Lane Lee","2018-06-05 08:11:25",0.13139
1748201,"Lane Lee","2018-06-05 08:19:45",0.11401
1737253,Cuiyn,"2018-06-05 08:28:09",0.22062
1715926,tana-,"2018-06-05 08:28:57",0.29153
1631015,LiYeXin,"2018-06-05 08:35:14",0.11494
